10000001,G,DKWMM,270,MYR,841470.99
10000002,C,XURAX,208,CHF,909297.43
10000003,A,FGGXS,494,EUR,141120.01
10000004,B,LONFX,326,JYP,756802.5
10000005,F,DKWFX,141,NZD,958924.28
10000006,I,DKWFF,480,XPT,279415.5
10000007,H,DKWLD,376,XAU,656986.6
10000008,E,DKBWS,72,NOK,989358.25
10000009,A,FGGXS,455,EUR,412118.49
10000010,A,FGGXS,419,USD,544021.12
10000011,E,DKBWS,2,CAD,999990.21
10000012,I,DKWFF,421,XAG,536572.92
10000013,I,DKWFF,453,XPT,420167.04
10000014,E,DKBWS,68,AUD,990607.36
10000016,A,FGGXS,478,EUR,287903.32
10000017,D,DVSSA,137,SEK,961397.5
10000018,H,DKWLD,330,ZAR,750987.25
10000019,I,DKWFF,494,XPT,149877.21
10000020,G,DKWMM,204,SGD,912945.26
10000021,C,XURAX,273,HKD,836655.64
10000022,A,FGGXS,499,EUR,8851.31
10000023,C,XURAX,266,HKD,846220.41
10000024,G,DKWMM,212,SGD,905578.37
10000025,I,DKWFF,495,XPT,132351.76
10000026,H,DKWLD,323,ZAR,762558.46
10000027,D,DVSSA,146,SEK,956375.93
10000028,A,FGGXS,481,EUR,270905.79
10000029,B,LONFX,374,GBP,663633.89
10000030,E,DKBWS,77,AUD,988031.63
10000031,I,DKWFF,457,XPT,404037.65
10000032,I,DKWFF,417,XAG,551426.69
10000033,E,DKBWS,6,CAD,999911.87
10000034,A,FGGXS,424,USD,529082.69
10000135,A,FGGXS,451,EUR,428182.67
10000036,E,DKBWS,63,NOK,991778.86
10000037,H,DKWLD,382,XAU,643538.14
10000038,I,DKWFF,477,XPT,296368.58
10000039,F,DKWFX,133,NZD,963795.39
10000040,B,LONFX,333,JYP,745113.17
10000041,A,FGGXS,493,EUR,158622.67
10000042,D,DVSSA,199,DKK,916521.55
10000043,G,DKWMM,277,MYR,831774.75
10000044,I,DKWFF,499,XPT,17701.93
10000046,C,XURAX,216,CHF,901788.35
10000047,A,FGGXS,496,EUR,123573.13
10000048,B,LONFX,320,JYP,768254.67
10000049,F,DKWFX,150,HKD,953752.66
10000050,I,DKWFF,482,XPT,262374.86
10000051,H,DKWLD,371,XAU,670229.18
10000052,E,DKBWS,81,NOK,986627.6
10000053,A,FGGXS,459,EUR,395925.16
10000054,A,FGGXS,414,USD,558789.05
10000155,E,DKBWS,11,CAD,999755.18
10000056,I,DKWFF,426,XAG,521551.01
10000057,I,DKWFF,449,XAG,436164.76
10000058,E,DKBWS,59,AUD,992872.65
10000059,B,LONFX,385,GBP,636738.01
10000060,A,FGGXS,476,EUR,304810.63
10000061,D,DVSSA,129,SEK,966117.78
10000062,H,DKWLD,336,ZAR,739180.7
10000063,I,DKWFF,492,XPT,167355.71
10000064,F,DKWFX,195,HKD,920026.04
10000066,A,FGGXS,499,EUR,26551.16
10000067,C,XURAX,258,HKD,855519.98
10000068,G,DKWMM,220,SGD,897927.69
10000069,I,DKWFF,496,XPT,114784.82
10000070,H,DKWLD,316,ZAR,773890.69
10000071,D,DVSSA,154,DKK,951054.66
10000072,A,FGGXS,483,EUR,253823.37
10000073,B,LONFX,368,GBP,676771.96
10000074,E,DKBWS,85,AUD,985146.27
10000075,I,DKWFF,460,XPT,387781.64
10000076,I,DKWFF,412,XAG,566107.64
10000077,E,DKBWS,15,CAD,999520.16
10000078,A,FGGXS,428,USD,513978.46
10000079,A,FGGXS,447,USD,444112.67
10000080,E,DKBWS,55,NOK,993888.66
10000081,H,DKWLD,388,XAU,629888
10000082,I,DKWFF,474,XPT,313228.79
10000083,F,DKWFX,124,NZD,968364.47
10000084,B,LONFX,340,JYP,733190.33
10000085,A,FGGXS,492,EUR,176075.62
10000086,D,DVSSA,191,DKK,923458.45
10000087,G,DKWMM,284,MYR,821817.84
10000088,I,DKWFF,499,XPT,35398.31
10000089,G,DKWMM,255,MYR,860069.41
10000090,C,XURAX,224,CHF,893996.67
10000091,A,FGGXS,497,EUR,105987.52
10000092,B,LONFX,313,JYP,779466.07
10000093,F,DKWFX,158,HKD,948282.15
10000094,I,DKWFF,484,XPT,245251.99
10000095,H,DKWLD,365,XAU,683261.72
10000096,E,DKBWS,90,NOK,983587.75
10000097,A,FGGXS,462,EUR,379607.74
10000098,A,FGGXS,409,USD,573381.88
10000099,E,DKBWS,19,CAD,999206.84
10000100,I,DKWFF,431,XAG,506365.65
