10000001,G,DKWMM,420,MYR,540302.31
10000002,C,DKWFF,454,XPT,416146.84
10000003,A,FGGXS,70,EUR,989992.5
10000004,B,LONFX,378,GBP,653643.63
10000005,F,FGGXS,479,EUR,283662.19
10000006,I,DKWFF,139,SEK,960170.29
10000007,H,DKWLD,328,ZAR,753902.26
10000008,E,DKBWS,494,NOK,145500.04
10000009,A,FGGXS,206,EUR,911130.27
10000110,A,FGGXS,272,HKD,839071.53
10000011,E,FGGXS,499,EUR,4425.7
10000012,I,DKWFF,268,XAG,843853.96
10000013,I,DKWFF,210,XPT,907446.79
10000014,E,DKBWS,495,XPT,136737.22
10000015,B,DKWLD,325,ZAR,759687.92
10000016,A,FGGXS,143,EUR,957659.49
10000017,D,DVSSA,480,EUR,275163.34
10000018,H,LONFX,375,ZAR,660316.71
10000019,I,DKWFF,74,AUD,988704.62
10000120,G,DKWFF,456,SGD,408082.07
10000021,C,DKWFF,418,HKD,547729.27
10000022,A,FGGXS,4,EUR,999960.83
10000023,C,XURAX,423,HKD,532833.03
10000024,G,DKWMM,452,EUR,424179.01
10000025,I,DKWFF,66,NOK,991202.82
10000026,H,DKWLD,381,XAU,646919.33
10000027,D,DKWFF,478,SEK,292138.81
10000028,A,DKWFX,135,EUR,962605.87
10000029,B,LONFX,331,GBP,748057.53
10000031,I,XURAX,202,CHF,914742.36
10000032,I,DKWMM,275,XAG,834223.37
10000033,E,DKWFF,499,XPT,13276.75
10000034,A,DKWMM,264,USD,848570.28
10000035,A,XURAX,214,EUR,903692.21
10000036,E,DKBWS,495,NOK,127963.69
10000037,H,DKWLD,321,JYP,765414.06
10000038,I,DKWFF,148,NZD,955073.65
10000039,F,DKWFX,481,NZD,266642.94
10000040,B,DKWLD,372,JYP,666938.07
10000041,A,FGGXS,79,EUR,987339.28
10000042,D,DVSSA,458,EUR,399985.32
10000043,G,DKWMM,415,MYR,555113.31
10000044,I,DKBWS,8,XPT,999843.31
10000045,G,DKWFF,425,MYR,525321.99
10000046,C,XURAX,450,XPT,432177.95
10000047,A,DKBWS,61,EUR,992335.47
10000048,B,LONFX,384,JYP,640144.34
10000049,F,DKWFX,476,EUR,300592.55
10000051,H,DKWLD,335,ZAR,742154.2
10000052,E,DKBWS,493,XPT,162990.79
10000053,A,FGGXS,197,EUR,918282.79
10000054,A,XURAX,279,USD,829309.84
10000055,E,DKBWS,499,CAD,22126.76
10000056,I,XURAX,260,HKD,853220.11
10000057,I,DKWMM,218,SGD,899866.83
10000058,E,DKBWS,496,XPT,119180.14
10000059,B,LONFX,318,ZAR,771080.23
10000060,A,FGGXS,152,EUR,952412.99
10000061,D,DVSSA,483,EUR,258101.64
10000062,H,DKWLD,369,GBP,673507.17
10000063,I,DKBWS,83,AUD,985896.59
10000064,F,DKWFX,460,HKD,391857.24
10000065,C,XURAX,413,XAG,562453.86
10000066,A,DKBWS,13,CAD,999647.46
10000067,C,FGGXS,427,HKD,517769.8
10000068,G,FGGXS,448,SGD,440143.03
10000069,I,DKWFF,57,NOK,993390.38
10000071,D,DKWFF,475,XPT,309022.73
10000072,A,FGGXS,126,NZD,967250.59
10000073,B,LONFX,338,JYP,736192.72
10000074,E,FGGXS,492,EUR,171717.35
10000075,I,DKWFF,193,DKK,921751.27
10000076,I,DKWMM,283,MYR,824331.34
10000077,E,DKBWS,499,CAD,30975.04
10000078,A,FGGXS,256,USD,857803.1
10000079,A,FGGXS,222,CHF,895970.95
10000080,E,DKBWS,496,EUR,110387.25
10000081,H,DKWLD,314,JYP,776685.99
10000082,I,DKWFF,156,XPT,949677.7
10000083,F,DKWFF,484,XPT,249540.12
10000084,B,LONFX,366,JYP,680023.5
10000085,A,DKBWS,88,NOK,984376.65
10000086,D,DVSSA,461,DKK,383698.45
10000087,G,DKWMM,410,MYR,569750.34
10000088,I,DKWFF,17,CAD,999373.29
10000089,G,DKWMM,430,XAG,510177.05
10000090,C,XURAX,446,CHF,448073.62
10000091,A,DKBWS,52,EUR,994367.47
10000092,B,LONFX,389,JYP,626444.45
10000093,F,FGGXS,474,EUR,317428.71
10000094,I,DKWFF,122,SEK,969459.37
10000095,H,DKWLD,341,XAU,730173.57
10000096,E,DKWFF,491,XPT,180430.45
10000097,A,FGGXS,189,EUR,925147.54
10000098,A,FGGXS,286,USD,819288.25
10000099,E,FGGXS,499,CAD,39820.89
10000100,I,DKWFF,253,HKD,862318.88
